timestamp,spot,atm_call_strike,atm_call_ltp,atm_call_delta,atm_call_iv,atm_put_strike,atm_put_ltp,atm_put_delta,atm_put_iv,combined_premium_pct,iv_rank,source_date
2025-10-01 09:32:00+05:30,24654.35,24650,352.8,,9.12,24650,221.15,,11.39,0.023279867447326744,0.661870503597122,2025-10-01
2025-10-01 09:33:00+05:30,24663.2,24650,356.2,,9.08,24650,218.45,,11.39,0.023299896201628336,0.6330935251798564,2025-10-01
2025-10-01 09:34:00+05:30,24663.65,24650,357.6,,9.08,24650,218.2,,11.41,0.023346098407980975,0.6330935251798564,2025-10-01
2025-10-01 09:35:00+05:30,24660.75,24650,356.25,,9.13,24650,218.4,,11.36,0.023302211003314983,0.6690647482014397,2025-10-01
2025-10-01 09:36:00+05:30,24669.85,24650,361.05,,9.08,24650,215.8,,11.41,0.023382793166557562,0.6330935251798564,2025-10-01
2025-10-01 09:37:00+05:30,24666.95,24650,361.75,,9.16,24650,215.35,,11.35,0.02339567721181581,0.6906474820143889,2025-10-01
2025-10-01 09:38:00+05:30,24662.7,24650,358.95,,9.15,24650,217.3,,11.37,0.02336524387029806,0.6834532374100725,2025-10-01
2025-10-01 09:39:00+05:30,24669.8,24650,361.1,,9.08,24650,214.8,,11.37,0.023344331936213512,0.6330935251798564,2025-10-01
2025-10-01 09:40:00+05:30,24667.45,24650,360.5,,9.1,24650,216.4,,11.41,0.023387095139546243,0.6474820143884892,2025-10-01
2025-10-01 09:41:00+05:30,24672.65,24650,362.65,,9.1,24650,214.0,,11.37,0.02337203340541044,0.6474820143884892,2025-10-01
2025-10-01 09:42:00+05:30,24675.15,24700,335.65,,9.15,24700,231.55,,11.31,0.022986689037351345,0.6834532374100725,2025-10-01
2025-10-01 09:43:00+05:30,24679.05,24700,339.7,,9.22,24700,229.7,,11.3,0.02307220091535128,0.7338129496402884,2025-10-01
2025-10-01 09:44:00+05:30,24682.45,24700,342.5,,9.24,24700,226.95,,11.25,0.023071048457507258,0.7482014388489212,2025-10-01
2025-10-01 09:45:00+05:30,24682.3,24700,341.9,,9.22,24700,227.5,,11.26,0.02306916292241809,0.7338129496402884,2025-10-01
2025-10-01 09:46:00+05:30,24676.35,24700,339.9,,9.27,24700,229.15,,11.24,0.02306054177380366,0.7697841726618704,2025-10-01
2025-10-01 09:47:00+05:30,24682.8,24700,343.35,,9.26,24700,226.55,,11.24,0.0230889526309819,0.762589928057554,2025-10-01
2025-10-01 09:48:00+05:30,24691.8,24700,348.55,,9.24,24700,221.95,,11.21,0.023104836423428022,0.7482014388489212,2025-10-01
2025-10-01 09:49:00+05:30,24692.1,24700,347.95,,9.22,24700,222.5,,11.23,0.023102530768950396,0.7338129496402884,2025-10-01
2025-10-01 09:50:00+05:30,24679.4,24700,339.25,,9.19,24700,228.95,,11.27,0.023023250160052515,0.712230215827338,2025-10-01
2025-10-01 09:51:00+05:30,24667.25,24650,363.5,,9.24,24650,212.75,,11.26,0.02336093403196546,0.7482014388489212,2025-10-01
2025-10-01 09:52:00+05:30,24662.0,24650,361.0,,9.26,24650,214.7,,11.26,0.02334360554699538,0.762589928057554,2025-10-01
2025-10-01 09:53:00+05:30,24658.55,24650,359.85,,9.28,24650,216.3,,11.28,0.023365120820161775,0.7769784172661868,2025-10-01
2025-10-01 09:54:00+05:30,24673.3,24650,367.0,,9.22,24650,211.0,,11.28,0.02342613270215172,0.7338129496402884,2025-10-01
2025-10-01 09:55:00+05:30,24675.5,24700,337.85,,9.19,24700,229.75,,11.27,0.02300257340276793,0.712230215827338,2025-10-01
2025-10-01 09:56:00+05:30,24672.85,24650,366.0,,9.22,24650,211.0,,11.26,0.023386029583124773,0.7338129496402884,2025-10-01
2025-10-01 09:57:00+05:30,24668.15,24650,366.0,,9.27,24650,212.8,,11.29,0.023463453886894636,0.7697841726618704,2025-10-01
2025-10-01 09:58:00+05:30,24675.5,24700,336.3,,9.13,24700,230.5,,11.3,0.02297015258049482,0.6690647482014397,2025-10-01
2025-10-01 09:59:00+05:30,24673.8,24650,364.0,,9.09,24650,211.25,,11.3,0.023314203730272598,0.6402877697841728,2025-10-01
2025-10-01 10:00:00+05:30,24675.4,24700,333.95,,9.09,24700,231.3,,11.3,0.02290743007205557,0.6402877697841728,2025-10-01
2025-10-01 10:01:00+05:30,24682.15,24700,339.45,,9.16,24700,229.4,,11.33,0.023047019809862592,0.6906474820143889,2025-10-01
2025-10-01 10:02:00+05:30,24680.6,24700,336.0,,9.03,24700,231.55,,11.4,0.022995794267562375,0.5971223021582732,2025-10-01
2025-10-01 10:03:00+05:30,24648.35,24650,350.3,,9.15,24650,223.0,,11.39,0.02325916339227575,0.6834532374100725,2025-10-01
2025-10-01 10:04:00+05:30,24641.4,24650,344.75,,9.16,24650,221.85,,11.2,0.022993823402891068,0.6906474820143889,2025-10-01
2025-10-01 10:05:00+05:30,24619.85,24600,362.6,,9.18,24600,212.65,,11.3,0.02336529263988205,0.7050359712230216,2025-10-01
2025-10-01 10:06:00+05:30,24632.4,24650,335.65,,9.06,24650,228.1,,11.28,0.022886523440671633,0.6187050359712236,2025-10-01
2025-10-01 10:07:00+05:30,24641.25,24650,342.25,,9.04,24650,222.55,,11.24,0.022920915132146297,0.6043165467625896,2025-10-01
2025-10-01 10:08:00+05:30,24653.1,24650,348.05,,8.97,24650,218.15,,11.26,0.02296668573120622,0.5539568345323749,2025-10-01
2025-10-01 10:09:00+05:30,24648.55,24650,346.5,,9.03,24650,220.35,,11.27,0.022997295986985036,0.5971223021582732,2025-10-01
2025-10-01 10:10:00+05:30,24653.35,24650,347.2,,8.98,24650,220.7,,11.34,0.02303540898092957,0.5611510791366913,2025-10-01
2025-10-01 10:12:00+05:30,24651.65,24650,346.7,,9.0,24650,221.5,,11.34,0.023049167094291865,0.575539568345324,2025-10-01
2025-10-01 10:13:00+05:30,24654.0,24650,346.0,,8.87,24650,220.0,,11.35,0.022957735053135395,0.4820143884892084,2025-10-01
2025-10-01 10:14:00+05:30,24659.95,24650,348.4,,8.85,24650,216.85,,11.3,0.02292178207985012,0.46762589928057563,2025-10-01
2025-10-01 10:15:00+05:30,24658.3,24650,348.55,,8.87,24650,216.45,,11.27,0.022913177307438064,0.4820143884892084,2025-10-01
2025-10-01 10:16:00+05:30,24652.65,24650,350.3,,9.09,24650,215.15,,11.13,0.022936682263367224,0.6402877697841728,2025-10-01
2025-10-01 10:17:00+05:30,24665.7,24650,349.1,,8.72,24650,215.55,,11.34,0.022892113339576824,0.37410071942446127,2025-10-01
2025-10-01 10:18:00+05:30,24668.0,24650,353.2,,8.82,24650,213.45,,11.3,0.02297105561861521,0.44604316546762646,2025-10-01
2025-10-01 10:19:00+05:30,24664.65,24650,350.0,,8.78,24650,214.55,,11.29,0.022889033495306032,0.4172661870503596,2025-10-01
2025-10-01 10:20:00+05:30,24667.45,24650,349.3,,8.69,24650,214.55,,11.33,0.022858057885999566,0.3525179856115108,2025-10-01
2025-10-01 10:21:00+05:30,24655.8,24650,343.9,,8.77,24650,220.45,,11.38,0.022889137647125624,0.4100719424460432,2025-10-01
2025-10-01 10:22:00+05:30,24653.6,24650,341.8,,8.73,24650,221.0,,11.37,0.022828309050199565,0.38129496402877766,2025-10-01
2025-10-01 10:23:00+05:30,24652.2,24650,342.0,,8.78,24650,221.05,,11.35,0.02283974655406008,0.4172661870503596,2025-10-01
2025-10-01 10:24:00+05:30,24657.15,24650,344.0,,8.7,24650,219.75,,11.39,0.022863550734776725,0.3597122302158272,2025-10-01
2025-10-01 10:25:00+05:30,24657.2,24650,345.35,,8.79,24650,219.5,,11.36,0.022908116087795857,0.424460431654676,2025-10-01
2025-10-01 10:26:00+05:30,24652.6,24650,345.35,,8.89,24650,218.6,,11.27,0.02287588327397516,0.49640287769784247,2025-10-01
2025-10-01 10:27:00+05:30,24655.9,24650,345.35,,8.79,24650,219.4,,11.35,0.02290526811026975,0.424460431654676,2025-10-01
2025-10-01 10:28:00+05:30,24659.9,24650,348.45,,8.84,24650,217.0,,11.32,0.022929938888641074,0.46043165467625924,2025-10-01
2025-10-01 10:29:00+05:30,24663.45,24650,352.2,,8.89,24650,215.65,,11.32,0.023023948393270204,0.49640287769784247,2025-10-01
2025-10-01 10:30:00+05:30,24674.8,24650,356.0,,8.77,24650,210.5,,11.28,0.022958646068053236,0.4100719424460432,2025-10-01
2025-10-01 10:31:00+05:30,24681.7,24700,335.75,,8.98,24700,225.25,,11.19,0.02272939060113363,0.5611510791366913,2025-10-01
2025-10-01 10:32:00+05:30,24686.5,24700,339.35,,9.01,24700,221.55,,11.13,0.02272092034107711,0.5827338129496404,2025-10-01
2025-10-01 10:33:00+05:30,24687.95,24700,340.5,,9.03,24700,220.55,,11.1,0.022725661709457445,0.5971223021582732,2025-10-01
2025-10-01 10:34:00+05:30,24687.35,24700,339.9,,9.03,24700,221.6,,11.12,0.02274444199154628,0.5971223021582732,2025-10-01
2025-10-01 10:35:00+05:30,24690.4,24700,338.3,,8.91,24700,222.5,,11.2,0.02271328127531348,0.5107913669064752,2025-10-01
2025-10-01 10:36:00+05:30,24688.45,24700,334.4,,8.79,24700,224.0,,11.23,0.02261786381891127,0.424460431654676,2025-10-01
2025-10-01 10:37:00+05:30,24688.45,24700,335.5,,8.88,24700,224.0,,11.21,0.022662419066405544,0.4892086330935261,2025-10-01
2025-10-01 10:38:00+05:30,24684.85,24700,335.55,,8.94,24700,223.95,,11.17,0.022665724118234466,0.5323741007194244,2025-10-01
2025-10-01 10:39:00+05:30,24670.4,24650,360.0,,9.04,24650,208.3,,11.13,0.023035702704455537,0.6043165467625896,2025-10-01
2025-10-01 10:40:00+05:30,24676.7,24700,330.0,,8.88,24700,226.55,,11.16,0.022553663982623283,0.4892086330935261,2025-10-01
2025-10-01 10:41:00+05:30,24679.1,24700,331.75,,8.92,24700,227.45,,11.22,0.022658848985578895,0.5179856115107916,2025-10-01
2025-10-01 10:42:00+05:30,24671.65,24650,358.7,,8.95,24650,208.8,,11.17,0.023002109708916915,0.5395683453237408,2025-10-01
2025-10-01 10:43:00+05:30,24666.65,24650,355.7,,8.95,24650,211.6,,11.21,0.02299866418828661,0.5395683453237408,2025-10-01
2025-10-01 10:44:00+05:30,24662.75,24650,350.0,,8.86,24650,213.35,,11.2,0.022842140475007856,0.474820143884892,2025-10-01
2025-10-01 10:45:00+05:30,24650.15,24650,345.0,,8.95,24650,217.35,,11.17,0.022813248600921293,0.5395683453237408,2025-10-01
2025-10-01 10:46:00+05:30,24652.85,24650,344.2,,8.85,24650,217.5,,11.23,0.02278438395560757,0.46762589928057563,2025-10-01
2025-10-01 10:47:00+05:30,24662.75,24650,348.1,,8.73,24650,213.35,,11.23,0.02276510121539569,0.38129496402877766,2025-10-01
2025-10-01 10:48:00+05:30,24660.4,24650,347.8,,8.82,24650,214.2,,11.2,0.02278957356733873,0.44604316546762646,2025-10-01
2025-10-01 10:49:00+05:30,24668.95,24650,348.65,,8.6,24650,212.0,,11.28,0.022726950275548816,0.287769784172662,2025-10-01
2025-10-01 10:50:00+05:30,24665.7,24650,349.25,,8.72,24650,211.55,,11.2,0.022736026141565006,0.37410071942446127,2025-10-01
2025-10-01 10:51:00+05:30,24671.9,24650,349.45,,8.58,24650,210.3,,11.24,0.02268775408460637,0.27338129496402924,2025-10-01
2025-10-01 10:52:00+05:30,24671.45,24650,350.3,,8.68,24650,211.15,,11.23,0.022757073459403483,0.34532374100719443,2025-10-01
2025-10-01 10:53:00+05:30,24671.45,24650,350.6,,8.64,24650,209.85,,11.21,0.022716540778916522,0.31654676258992887,2025-10-01
2025-10-01 10:54:00+05:30,24673.45,24650,351.0,,8.61,24650,209.05,,11.21,0.02269848764562718,0.2949640287769784,2025-10-01
2025-10-01 10:55:00+05:30,24676.55,24700,324.25,,8.7,24700,227.75,,11.18,0.022369415497709363,0.3597122302158272,2025-10-01
2025-10-01 10:56:00+05:30,24679.5,24700,325.9,,8.69,24700,227.4,,11.21,0.02241941692497822,0.3525179856115108,2025-10-01
2025-10-01 10:57:00+05:30,24676.9,24700,325.65,,8.7,24700,227.65,,11.21,0.02242177907273604,0.3597122302158272,2025-10-01
2025-10-01 10:58:00+05:30,24677.8,24700,325.7,,8.72,24700,226.1,,11.15,0.022360177973725373,0.37410071942446127,2025-10-01
2025-10-01 10:59:00+05:30,24681.2,24700,327.9,,8.74,24700,225.0,,11.15,0.022401666045411082,0.38848920863309405,2025-10-01
2025-10-01 11:00:00+05:30,24677.85,24700,326.3,,8.73,24700,227.0,,11.2,0.022420915922578343,0.38129496402877766,2025-10-01
2025-10-01 11:01:00+05:30,24681.8,24700,329.0,,8.7,24700,227.25,,11.28,0.02253684901425342,0.3597122302158272,2025-10-01
2025-10-01 11:02:00+05:30,24684.25,24700,330.45,,8.75,24700,224.35,,11.19,0.022475870241145668,0.39568345323741044,2025-10-01
2025-10-01 11:03:00+05:30,24689.4,24700,333.05,,8.74,24700,222.85,,11.2,0.022515735497824974,0.38848920863309405,2025-10-01
2025-10-01 11:04:00+05:30,24683.75,24700,331.0,,8.77,24700,223.95,,11.17,0.022482402390236494,0.4100719424460432,2025-10-01
2025-10-01 11:05:00+05:30,24681.8,24700,329.55,,8.77,24700,224.9,,11.17,0.022463920783735387,0.4100719424460432,2025-10-01
2025-10-01 11:06:00+05:30,24679.3,24700,326.8,,8.72,24700,226.1,,11.18,0.022403390695846317,0.37410071942446127,2025-10-01
2025-10-01 11:07:00+05:30,24683.9,24700,329.65,,8.72,24700,225.0,,11.21,0.022470112097359007,0.37410071942446127,2025-10-01
2025-10-01 11:08:00+05:30,24689.55,24700,335.0,,8.79,24700,221.5,,11.15,0.022539900484212956,0.424460431654676,2025-10-01
2025-10-01 11:09:00+05:30,24691.45,24700,336.0,,8.78,24700,219.95,,11.14,0.02251589112830555,0.4172661870503596,2025-10-01
2025-10-01 11:10:00+05:30,24694.25,24700,336.9,,8.77,24700,220.15,,11.17,0.022557882907964403,0.4100719424460432,2025-10-01
2025-10-01 11:11:00+05:30,24691.5,24700,336.7,,8.83,24700,220.4,,11.14,0.02256242026608347,0.45323741007194285,2025-10-01
2025-10-01 11:12:00+05:30,24702.35,24700,343.2,,8.79,24700,216.0,,11.15,0.022637522340991853,0.424460431654676,2025-10-01
2025-10-01 11:13:00+05:30,24700.7,24700,343.6,,8.85,24700,216.9,,11.16,0.0226916646086953,0.46762589928057563,2025-10-01
2025-10-01 11:14:00+05:30,24702.2,24700,345.8,,8.87,24700,214.7,,11.12,0.022690286695112177,0.4820143884892084,2025-10-01
2025-10-01 11:15:00+05:30,24719.7,24700,356.8,,8.86,24700,206.75,,11.08,0.022797606767072414,0.474820143884892,2025-10-01
2025-10-01 11:16:00+05:30,24723.8,24700,360.0,,8.94,24700,205.0,,11.03,0.02285247413423503,0.5323741007194244,2025-10-01
2025-10-01 11:17:00+05:30,24724.45,24700,362.25,,8.95,24700,204.3,,11.06,0.02291456432802347,0.5395683453237408,2025-10-01
2025-10-01 11:18:00+05:30,24725.85,24750,331.8,,8.95,24750,223.0,,11.0,0.022438055719014714,0.5395683453237408,2025-10-01
2025-10-01 11:19:00+05:30,24721.05,24700,358.1,,8.94,24700,205.0,,11.0,0.02277815869471564,0.5323741007194244,2025-10-01
2025-10-01 11:20:00+05:30,24726.9,24750,332.7,,8.97,24750,220.1,,10.9,0.022356219340070933,0.5539568345323749,2025-10-01
2025-10-01 11:21:00+05:30,24719.0,24700,358.85,,9.0,24700,205.25,,10.99,0.022820502447510015,0.575539568345324,2025-10-01
2025-10-01 11:22:00+05:30,24721.0,24700,360.6,,9.02,24700,203.0,,10.93,0.022798430484203713,0.5899280575539568,2025-10-01
2025-10-01 11:23:00+05:30,24711.55,24700,355.25,,9.03,24700,205.95,,10.91,0.02271002830660157,0.5971223021582732,2025-10-01
2025-10-01 11:24:00+05:30,24713.75,24700,357.75,,9.09,24700,204.7,,10.88,0.02275858580749583,0.6402877697841728,2025-10-01
2025-10-01 11:25:00+05:30,24718.45,24700,358.8,,9.04,24700,204.2,,10.92,0.02277650904486325,0.6043165467625896,2025-10-01
2025-10-01 11:26:00+05:30,24721.35,24700,360.35,,8.98,24700,203.45,,10.96,0.02280619788158818,0.5611510791366913,2025-10-01
2025-10-01 11:27:00+05:30,24724.7,24700,363.65,,9.07,24700,202.0,,10.94,0.022877931784814374,0.62589928057554,2025-10-01
2025-10-01 11:28:00+05:30,24724.15,24700,364.4,,9.1,24700,201.6,,10.92,0.02289259691435297,0.6474820143884892,2025-10-01
2025-10-01 11:29:00+05:30,24723.75,24700,363.35,,9.04,24700,202.25,,10.95,0.02287678851306942,0.6043165467625896,2025-10-01
2025-10-01 11:30:00+05:30,24729.55,24750,338.4,,9.13,24750,219.0,,10.91,0.022539835945255778,0.6690647482014397,2025-10-01
2025-10-01 11:31:00+05:30,24735.75,24750,344.6,,9.22,24750,215.1,,10.85,0.02262716917821372,0.7338129496402884,2025-10-01
2025-10-01 11:32:00+05:30,24739.1,24750,344.85,,9.17,24750,213.0,,10.81,0.0225493247531236,0.6978417266187052,2025-10-01
2025-10-01 11:33:00+05:30,24745.85,24750,346.45,,9.09,24750,213.0,,10.9,0.022607831212102233,0.6402877697841728,2025-10-01
2025-10-01 11:34:00+05:30,24742.9,24750,347.05,,9.16,24750,212.75,,10.86,0.022624672128166056,0.6906474820143889,2025-10-01
2025-10-01 11:35:00+05:30,24748.3,24750,347.2,,9.04,24750,212.85,,10.94,0.022629837200939053,0.6043165467625896,2025-10-01
2025-10-01 11:36:00+05:30,24744.3,24750,344.75,,9.03,24750,214.3,,10.95,0.022593082043137206,0.5971223021582732,2025-10-01
2025-10-01 11:37:00+05:30,24740.65,24750,342.7,,9.03,24750,215.2,,10.93,0.022549933004993805,0.5971223021582732,2025-10-01
2025-10-01 11:38:00+05:30,24742.1,24750,343.7,,9.03,24750,213.7,,10.9,0.022528403005403746,0.5971223021582732,2025-10-01
2025-10-01 11:39:00+05:30,24746.05,24750,347.15,,9.1,24750,212.35,,10.89,0.022609669017883662,0.6474820143884892,2025-10-01
2025-10-01 11:40:00+05:30,24740.45,24750,346.8,,9.22,24750,213.3,,10.84,0.022639038497682944,0.7338129496402884,2025-10-01
2025-10-01 11:41:00+05:30,24744.65,24750,347.15,,9.12,24750,212.8,,10.89,0.022629133974414673,0.661870503597122,2025-10-01
2025-10-01 11:42:00+05:30,24754.0,24750,351.65,,9.07,24750,210.9,,10.96,0.02272562010180173,0.62589928057554,2025-10-01
2025-10-01 11:43:00+05:30,24767.75,24750,361.55,,9.16,24750,207.6,,11.04,0.022979479363284917,0.6906474820143889,2025-10-01
2025-10-01 11:44:00+05:30,24776.0,24800,336.1,,9.11,24800,222.85,,10.97,0.022560138844042624,0.6546762589928056,2025-10-01
2025-10-01 11:45:00+05:30,24776.95,24800,337.8,,9.16,24800,220.25,,10.88,0.022522949757738542,0.6906474820143889,2025-10-01
2025-10-01 11:46:00+05:30,24780.0,24800,338.0,,9.09,24800,220.05,,10.93,0.022520177562550443,0.6402877697841728,2025-10-01
2025-10-01 11:47:00+05:30,24774.05,24750,369.0,,9.27,24750,202.0,,10.91,0.023048310631487382,0.7697841726618704,2025-10-01
2025-10-01 11:48:00+05:30,24777.7,24800,337.45,,9.11,24800,219.45,,10.88,0.022475855305375398,0.6546762589928056,2025-10-01
2025-10-01 11:49:00+05:30,24782.05,24800,340.3,,9.13,24800,217.75,,10.87,0.02251831466726925,0.6690647482014397,2025-10-01
2025-10-01 11:50:00+05:30,24781.2,24800,340.5,,9.17,24800,218.3,,10.88,0.022549351928074505,0.6978417266187052,2025-10-01
2025-10-01 11:51:00+05:30,24783.95,24800,341.9,,9.15,24800,217.95,,10.91,0.022589216004712722,0.6834532374100725,2025-10-01
2025-10-01 11:52:00+05:30,24778.45,24800,337.2,,9.09,24800,220.0,,10.91,0.022487282295704535,0.6402877697841728,2025-10-01
2025-10-01 11:53:00+05:30,24775.2,24800,337.25,,9.16,24800,220.95,,10.9,0.022530595111240274,0.6906474820143889,2025-10-01
2025-10-01 11:54:00+05:30,24779.5,24800,339.15,,9.16,24800,220.25,,10.92,0.022575112492181037,0.6906474820143889,2025-10-01
2025-10-01 11:55:00+05:30,24778.25,24800,338.3,,9.15,24800,220.5,,10.91,0.022552036564325566,0.6834532374100725,2025-10-01
2025-10-01 11:56:00+05:30,24793.35,24800,351.0,,9.27,24800,213.6,,10.89,0.02277223529696471,0.7697841726618704,2025-10-01
2025-10-01 11:57:00+05:30,24794.15,24800,351.25,,9.27,24800,214.0,,10.92,0.022797716396811343,0.7697841726618704,2025-10-01
2025-10-01 11:58:00+05:30,24793.45,24800,351.85,,9.3,24800,214.05,,10.91,0.022824576652301316,0.7913669064748209,2025-10-01
2025-10-01 11:59:00+05:30,24794.3,24800,356.65,,9.47,24800,212.2,,10.85,0.022942773137374313,0.9136690647482021,2025-10-01
2025-10-01 12:00:00+05:30,24793.55,24800,352.9,,9.35,24800,213.35,,10.87,0.022838601168449053,0.8273381294964028,2025-10-01
2025-10-01 12:01:00+05:30,24790.75,24800,350.4,,9.33,24800,214.7,,10.89,0.02279479241249256,0.8129496402877701,2025-10-01
2025-10-01 12:02:00+05:30,24792.95,24800,350.25,,9.25,24800,215.4,,10.96,0.02281495344442674,0.7553956834532376,2025-10-01
2025-10-01 12:03:00+05:30,24796.5,24800,351.7,,9.22,24800,214.65,,10.99,0.022839916923759404,0.7338129496402884,2025-10-01
2025-10-01 12:04:00+05:30,24805.95,24800,360.25,,9.33,24800,209.65,,10.93,0.022974326724031935,0.8129496402877701,2025-10-01
2025-10-01 12:05:00+05:30,24807.4,24800,363.45,,9.43,24800,207.5,,10.86,0.023015309947838146,0.8848920863309352,2025-10-01
2025-10-01 12:06:00+05:30,24804.65,24800,356.25,,9.22,24800,210.0,,10.91,0.02282838096889091,0.7338129496402884,2025-10-01
2025-10-01 12:07:00+05:30,24800.3,24800,352.65,,9.19,24800,210.15,,10.85,0.022693273871687035,0.712230215827338,2025-10-01
2025-10-01 12:08:00+05:30,24798.65,24800,353.35,,9.22,24800,210.4,,10.86,0.022733092325590305,0.7338129496402884,2025-10-01
2025-10-01 12:09:00+05:30,24796.55,24800,354.1,,9.33,24800,210.5,,10.82,0.022769296535203487,0.8129496402877701,2025-10-01
2025-10-01 12:10:00+05:30,24805.1,24800,357.35,,9.24,24800,207.95,,10.86,0.022789668253705892,0.7482014388489212,2025-10-01
2025-10-01 12:11:00+05:30,24810.15,24800,361.3,,9.26,24800,206.7,,10.89,0.022893855942023728,0.762589928057554,2025-10-01
2025-10-01 12:12:00+05:30,24808.35,24800,360.45,,9.28,24800,206.1,,10.83,0.022837068970729613,0.7769784172661868,2025-10-01
2025-10-01 12:13:00+05:30,24806.75,24800,359.85,,9.28,24800,206.8,,10.84,0.022842573089985593,0.7769784172661868,2025-10-01
2025-10-01 12:14:00+05:30,24803.35,24800,356.3,,9.25,24800,207.65,,10.81,0.022736848046735626,0.7553956834532376,2025-10-01
2025-10-01 12:15:00+05:30,24801.3,24800,354.85,,9.22,24800,207.75,,10.8,0.022684294774870675,0.7338129496402884,2025-10-01
2025-10-01 12:16:00+05:30,24806.3,24800,359.5,,9.3,24800,206.35,,10.81,0.022810737594885173,0.7913669064748209,2025-10-01
2025-10-01 12:17:00+05:30,24795.85,24800,355.1,,9.4,24800,208.65,,10.73,0.02273565939461644,0.863309352517986,2025-10-01
2025-10-01 12:18:00+05:30,24788.75,24800,351.1,,9.37,24800,210.6,,10.72,0.02265947254298825,0.8417266187050356,2025-10-01
2025-10-01 12:19:00+05:30,24786.9,24800,349.25,,9.37,24800,212.4,,10.75,0.02265914656532281,0.8417266187050356,2025-10-01
2025-10-01 12:20:00+05:30,24783.75,24800,347.6,,9.37,24800,212.9,,10.72,0.022615625157613357,0.8417266187050356,2025-10-01
2025-10-01 12:21:00+05:30,24779.95,24800,342.05,,9.25,24800,214.75,,10.73,0.022469778994711448,0.7553956834532376,2025-10-01
2025-10-01 12:22:00+05:30,24776.7,24800,343.4,,9.37,24800,214.25,,10.66,0.022507032817122536,0.8417266187050356,2025-10-01
2025-10-01 12:23:00+05:30,24778.5,24800,344.0,,9.43,24800,213.25,,10.61,0.022489254797505902,0.8848920863309352,2025-10-01
2025-10-01 12:24:00+05:30,24773.9,24750,374.2,,9.46,24750,197.55,,10.76,0.023078723979672155,0.9064748201438857,2025-10-01
2025-10-01 12:25:00+05:30,24759.65,24750,367.45,,9.59,24750,201.0,,10.65,0.02295872518391819,1.0,2025-10-01
2025-10-01 12:26:00+05:30,24774.1,24750,369.25,,9.22,24750,197.3,,10.77,0.022868641040441427,0.7338129496402884,2025-10-01
2025-10-01 12:27:00+05:30,24779.6,24800,342.5,,9.3,24800,214.15,,10.69,0.022464043003115466,0.7913669064748209,2025-10-01
2025-10-01 12:28:00+05:30,24772.2,24750,370.0,,9.34,24750,199.4,,10.8,0.022985443359895365,0.8201438848920864,2025-10-01
2025-10-01 12:29:00+05:30,24777.2,24800,342.0,,9.32,24800,215.6,,10.72,0.022504560644463458,0.8057553956834537,2025-10-01
2025-10-01 12:30:00+05:30,24777.05,24800,341.2,,9.31,24800,216.25,,10.73,0.02249864289735865,0.7985611510791373,2025-10-01
2025-10-01 12:31:00+05:30,24774.05,24750,371.9,,9.4,24750,198.4,,10.77,0.02302005525943477,0.863309352517986,2025-10-01
2025-10-01 12:32:00+05:30,24774.9,24750,370.5,,9.28,24750,198.8,,10.82,0.022978902033913354,0.7769784172661868,2025-10-01
2025-10-01 12:33:00+05:30,24763.95,24750,370.35,,9.55,24750,202.05,,10.79,0.0231142446984427,0.9712230215827344,2025-10-01
2025-10-01 12:34:00+05:30,24765.35,24750,364.0,,9.27,24750,203.25,,10.85,0.022904986200477685,0.7697841726618704,2025-10-01
2025-10-01 12:35:00+05:30,24769.1,24750,367.7,,9.35,24750,202.0,,10.83,0.023000431989858336,0.8273381294964028,2025-10-01
2025-10-01 12:36:00+05:30,24763.15,24750,362.4,,9.27,24750,204.6,,10.87,0.022896925471920977,0.7697841726618704,2025-10-01
2025-10-01 12:37:00+05:30,24767.25,24750,362.3,,9.17,24750,201.45,,10.8,0.022761913413883252,0.6978417266187052,2025-10-01
2025-10-01 12:38:00+05:30,24774.9,24750,369.3,,9.24,24750,199.45,,10.85,0.022956702146123695,0.7482014388489212,2025-10-01
2025-10-01 12:39:00+05:30,24777.1,24800,339.95,,9.26,24800,217.0,,10.76,0.022478417571063607,0.762589928057554,2025-10-01
2025-10-01 12:40:00+05:30,24777.2,24800,341.85,,9.32,24800,215.8,,10.73,0.022506578628739327,0.8057553956834537,2025-10-01
2025-10-01 12:41:00+05:30,24771.9,24750,366.4,,9.22,24750,200.15,,10.82,0.022870672011432305,0.7338129496402884,2025-10-01
2025-10-01 12:42:00+05:30,24774.1,24750,369.45,,9.27,24750,199.6,,10.83,0.02296955287982207,0.7697841726618704,2025-10-01
2025-10-01 12:43:00+05:30,24770.9,24750,366.35,,9.25,24750,200.15,,10.8,0.022869576801811804,0.7553956834532376,2025-10-01
2025-10-01 12:44:00+05:30,24760.95,24750,362.3,,9.35,24750,205.1,,10.84,0.022915114323158035,0.8273381294964028,2025-10-01
2025-10-01 12:45:00+05:30,24758.05,24750,358.9,,9.25,24750,206.0,,10.85,0.022816821195530343,0.7553956834532376,2025-10-01
2025-10-01 12:46:00+05:30,24749.65,24750,354.85,,9.32,24750,207.25,,10.76,0.022711432282880768,0.8057553956834537,2025-10-01
2025-10-01 12:47:00+05:30,24763.6,24750,358.9,,9.13,24750,204.0,,10.85,0.022730943804616453,0.6690647482014397,2025-10-01
2025-10-01 12:48:00+05:30,24774.1,24750,362.4,,9.02,24750,200.95,,10.88,0.022739473886034204,0.5899280575539568,2025-10-01
