timestamp,spot,atm_call_strike,atm_call_ltp,atm_call_delta,atm_call_iv,atm_call_oi,atm_call_volume,atm_put_strike,atm_put_ltp,atm_put_delta,atm_put_iv,atm_put_oi,atm_put_volume,combined_premium_pct,iv_rank,iv_skew,oi_skew,volume_skew,source_date
2025-09-01 11:20:00+05:30,24544.5,24550,365.45,,9.27,154575,150,24550,236.25,,11.66,178875,0,0.02451465705147793,0.5686274509803915,-0.11419015766841857,-0.0728744939271255,,2025-09-01
2025-09-01 11:21:00+05:30,24545.2,24550,364.1,,9.22,154575,600,24550,235.7,,11.64,178875,75,0.024436549712367386,0.5196078431372553,-0.11601150527325024,-0.0728744939271255,0.7777777777777778,2025-09-01
2025-09-01 11:22:00+05:30,24541.25,24550,364.1,,9.3,154425,300,24550,236.25,,11.62,179250,75,0.024462894106860898,0.5980392156862749,-0.11089866156787755,-0.07439874129017757,0.6,2025-09-01
2025-09-01 11:23:00+05:30,24544.5,24550,364.25,,9.22,154425,75,24550,235.0,,11.62,179250,225,0.02441483835482491,0.5196078431372553,-0.11516314779270627,-0.07439874129017757,-0.5,2025-09-01
2025-09-01 11:24:00+05:30,24542.05,24550,363.0,,9.25,154500,75,24550,235.25,,11.58,179250,150,0.024376529263040375,0.549019607843137,-0.11185789726356218,-0.07415730337078652,-0.3333333333333333,2025-09-01
2025-09-01 11:25:00+05:30,24548.3,24550,365.3,,9.19,154500,525,24550,235.15,,11.67,179100,375,0.02445994223632594,0.4901960784313719,-0.11888782358581018,-0.0737410071942446,0.16666666666666666,2025-09-01
2025-09-01 11:26:00+05:30,24546.75,24550,364.25,,9.19,154500,450,24550,234.95,,11.64,179100,375,0.024410563516555146,0.4901960784313719,-0.11761881901104183,-0.0737410071942446,0.09090909090909091,2025-09-01
2025-09-01 11:27:00+05:30,24548.25,24550,365.95,,9.21,154500,75,24550,234.25,,11.64,179100,450,0.024449808031122382,0.5098039215686281,-0.11654676258992804,-0.0737410071942446,-0.7142857142857143,2025-09-01
2025-09-01 11:28:00+05:30,24546.0,24550,365.95,,9.25,154500,0,24550,233.7,,11.6,179175,75,0.02442964230424509,0.549019607843137,-0.11270983213429255,-0.07394920206788043,,2025-09-01
2025-09-01 11:29:00+05:30,24550.35,24550,366.6,,9.21,154575,1650,24550,233.0,,11.61,179175,1500,0.024423277061223162,0.5098039215686281,-0.11527377521613826,-0.07370786516853933,0.047619047619047616,2025-09-01
2025-09-01 11:30:00+05:30,24548.3,24550,367.55,,9.26,154575,825,24550,233.3,,11.62,179175,600,0.024476236643677974,0.5588235294117643,-0.11302681992337163,-0.07370786516853933,0.15789473684210525,2025-09-01
2025-09-01 11:31:00+05:30,24555.75,24550,370.0,,9.19,155400,1125,24550,230.15,,11.59,179250,1125,0.024440304205735928,0.4901960784313719,-0.11549566891241579,-0.0712684894666069,0.0,2025-09-01
2025-09-01 11:32:00+05:30,24546.6,24550,364.95,,9.22,155400,225,24550,233.55,,11.57,179250,375,0.02438219549754345,0.5196078431372553,-0.11303511303511302,-0.0712684894666069,-0.25,2025-09-01
2025-09-01 11:33:00+05:30,24544.85,24550,365.6,,9.28,155400,300,24550,234.1,,11.58,179250,750,0.024432823993627995,0.5784313725490187,-0.11025886864813043,-0.0712684894666069,-0.42857142857142855,2025-09-01
2025-09-01 11:34:00+05:30,24543.15,24550,363.0,,9.22,155400,1650,24550,235.3,,11.6,179625,300,0.024377473959129124,0.5196078431372553,-0.11431316042267047,-0.07230803671367808,0.6923076923076923,2025-09-01
2025-09-01 11:35:00+05:30,24546.25,24550,364.8,,9.24,155400,1425,24550,234.8,,11.62,179625,900,0.024427356520853493,0.5392156862745098,-0.11409395973154358,-0.07230803671367808,0.22580645161290322,2025-09-01
2025-09-01 11:36:00+05:30,24544.7,24550,363.0,,9.19,155100,150,24550,234.7,,11.6,179625,375,0.02435148932356069,0.4901960784313719,-0.11592111592111594,-0.07326910150123235,-0.42857142857142855,2025-09-01
2025-09-01 11:37:00+05:30,24542.15,24550,362.35,,9.24,155100,1350,24550,234.85,,11.55,179700,150,0.024333646400172763,0.5392156862745098,-0.11111111111111113,-0.07347670250896057,0.8,2025-09-01
2025-09-01 11:38:00+05:30,24543.8,24550,362.55,,9.19,155100,75,24550,234.85,,11.6,179700,0,0.024340159225547796,0.4901960784313719,-0.11592111592111594,-0.07347670250896057,,2025-09-01
2025-09-01 11:39:00+05:30,24543.5,24550,362.55,,9.18,155100,0,24550,235.2,,11.62,179700,75,0.024354717134882964,0.48039215686274467,-0.1173076923076923,-0.07347670250896057,,2025-09-01
2025-09-01 11:40:00+05:30,24544.05,24550,364.0,,9.25,154725,75,24550,234.85,,11.6,179625,150,0.024398988756949243,0.549019607843137,-0.11270983213429255,-0.07447285778375953,-0.3333333333333333,2025-09-01
2025-09-01 11:41:00+05:30,24543.9,24550,363.35,,9.24,154725,225,24550,234.05,,11.55,179625,225,0.02434006005565538,0.5392156862745098,-0.11111111111111113,-0.07447285778375953,0.0,2025-09-01
2025-09-01 11:42:00+05:30,24543.6,24550,363.95,,9.27,154725,75,24550,235.65,,11.61,179925,75,0.024429993969914767,0.5686274509803915,-0.11206896551724138,-0.07530255490811295,0.0,2025-09-01
2025-09-01 11:43:00+05:30,24538.3,24550,364.05,,9.4,154950,300,24550,236.95,,11.58,179925,150,0.024492324244140794,0.696078431372549,-0.10390848427073401,-0.07458006718924973,0.3333333333333333,2025-09-01
2025-09-01 11:44:00+05:30,24538.55,24550,362.55,,9.3,154950,225,24550,235.4,,11.55,179925,525,0.024367780492327382,0.5980392156862749,-0.1079136690647482,-0.07458006718924973,-0.4,2025-09-01
2025-09-01 11:45:00+05:30,24533.25,24550,359.85,,9.32,155100,1800,24550,238.5,,11.59,180150,525,0.024389349148604446,0.6176470588235293,-0.10856049736967956,-0.07472035794183446,0.5483870967741935,2025-09-01
2025-09-01 11:46:00+05:30,24533.7,24550,358.7,,9.3,155100,150,24550,238.65,,11.57,180150,1725,0.024348141535928132,0.5980392156862749,-0.1087685673215141,-0.07472035794183446,-0.84,2025-09-01
2025-09-01 11:47:00+05:30,24529.15,24550,356.0,,9.3,155100,1275,24550,239.8,,11.53,180150,225,0.0242894678372467,0.5980392156862749,-0.10705712914066245,-0.07472035794183446,0.7,2025-09-01
2025-09-01 11:48:00+05:30,24528.0,24550,355.75,,9.33,155100,150,24550,239.95,,11.54,180525,825,0.0242865296803653,0.6274509803921566,-0.10589362721609963,-0.07575418994413408,-0.6923076923076923,2025-09-01
2025-09-01 11:49:00+05:30,24522.65,24500,384.25,,9.37,2125950,3150,24500,224.0,,11.62,4627500,4125,0.024803599937200913,0.6666666666666655,-0.10719390185802764,-0.37041067898629587,-0.13402061855670103,2025-09-01
2025-09-01 11:50:00+05:30,24526.35,24550,354.45,,9.27,154800,3150,24550,239.95,,11.54,180525,4350,0.024235159328640423,0.5686274509803915,-0.10908217203267659,-0.07671661820621785,-0.16,2025-09-01
2025-09-01 11:51:00+05:30,24525.05,24550,355.2,,9.34,154050,1725,24550,241.7,,11.58,180525,525,0.02433838055376034,0.6372549019607838,-0.10707456978967496,-0.0791302398565344,0.5333333333333333,2025-09-01
2025-09-01 11:52:00+05:30,24526.35,24550,355.35,,9.33,154050,75,24550,240.95,,11.55,180600,150,0.02431262703174341,0.6274509803921566,-0.10632183908045979,-0.07933662034961901,-0.3333333333333333,2025-09-01
2025-09-01 11:53:00+05:30,24523.85,24500,385.7,,9.4,2131725,2850,24500,223.0,,11.61,4629825,3600,0.02482073573276627,0.696078431372549,-0.10518800571156589,-0.3694567074117621,-0.11627906976744186,2025-09-01
2025-09-01 11:54:00+05:30,24523.0,24500,385.85,,9.42,2141250,10050,24500,223.25,,11.61,4638975,12900,0.02483790727072544,0.7156862745098034,-0.1041369472182596,-0.3683837925732553,-0.12418300653594772,2025-09-01
2025-09-01 11:55:00+05:30,24521.8,24500,384.1,,9.39,2141250,4050,24500,223.55,,11.6,4638975,5175,0.024779991680871718,0.6862745098039217,-0.10528823249166264,-0.3683837925732553,-0.12195121951219512,2025-09-01
2025-09-01 11:56:00+05:30,24519.45,24500,383.4,,9.42,2141250,5400,24500,224.25,,11.6,4638975,2400,0.024782366651780522,0.7156862745098034,-0.10371075166508087,-0.3683837925732553,0.38461538461538464,2025-09-01
2025-09-01 11:57:00+05:30,24524.6,24500,385.5,,9.37,2141250,4725,24500,222.25,,11.59,4638975,7800,0.024781240060999975,0.6666666666666655,-0.10591603053435117,-0.3683837925732553,-0.24550898203592814,2025-09-01
2025-09-01 11:58:00+05:30,24523.65,24500,385.25,,9.37,2144325,3975,24500,222.75,,11.61,4645650,3825,0.02479239428062299,0.6666666666666655,-0.10676835081029555,-0.36838500878132835,0.019230769230769232,2025-09-01
2025-09-01 11:59:00+05:30,24521.65,24500,384.5,,9.42,2144325,2400,24500,224.9,,11.64,4645650,2850,0.02485150876878187,0.7156862745098034,-0.10541310541310543,-0.36838500878132835,-0.08571428571428572,2025-09-01
2025-09-01 12:00:00+05:30,24527.9,24550,354.75,,9.25,155775,750,24550,240.15,,11.55,180450,525,0.024254012777286272,0.549019607843137,-0.1105769230769231,-0.07338835601159938,0.17647058823529413,2025-09-01
2025-09-01 12:01:00+05:30,24533.5,24550,357.5,,9.24,155775,750,24550,237.75,,11.55,180450,525,0.024262742780280025,0.5392156862745098,-0.11111111111111113,-0.07338835601159938,0.17647058823529413,2025-09-01
2025-09-01 12:02:00+05:30,24539.6,24550,360.5,,9.24,155775,75,24550,235.05,,11.53,180450,900,0.02426893673898515,0.5392156862745098,-0.11025517573423203,-0.07338835601159938,-0.8461538461538461,2025-09-01
2025-09-01 12:03:00+05:30,24538.3,24550,358.15,,9.17,155775,225,24550,236.1,,11.55,180450,300,0.024217244063362172,0.4705882352941174,-0.11486486486486491,-0.07338835601159938,-0.14285714285714285,2025-09-01
2025-09-01 12:04:00+05:30,24536.5,24550,359.65,,9.27,155325,300,24550,236.1,,11.53,180450,0,0.024280154056201986,0.5686274509803915,-0.10865384615384616,-0.07482689300871119,,2025-09-01
2025-09-01 12:05:00+05:30,24539.85,24550,359.6,,9.19,155325,25575,24550,236.1,,11.58,180075,75,0.024274802005717234,0.4901960784313719,-0.11506981222917673,-0.07379248658318426,0.9941520467836257,2025-09-01
2025-09-01 12:06:00+05:30,24541.75,24550,362.0,,9.21,155325,300,24550,235.25,,11.59,180450,750,0.02433608035286807,0.5098039215686281,-0.11442307692307688,-0.07482689300871119,-0.42857142857142855,2025-09-01
2025-09-01 12:07:00+05:30,24542.05,24550,361.75,,9.24,161475,675,24550,235.45,,11.58,180450,75,0.02433374555100328,0.5392156862745098,-0.11239193083573486,-0.055494626014476856,0.8,2025-09-01
2025-09-01 12:08:00+05:30,24542.2,24550,362.8,,9.26,161475,225,24550,235.1,,11.59,180450,300,0.024362119125424776,0.5588235294117643,-0.11175059952038369,-0.055494626014476856,-0.14285714285714285,2025-09-01
2025-09-01 12:10:00+05:30,24544.05,24550,363.1,,9.24,161925,825,24550,235.0,,11.59,180600,3150,0.02436843145283684,0.5392156862745098,-0.11281805088814209,-0.054521567768776,-0.5849056603773585,2025-09-01
2025-09-01 12:11:00+05:30,24544.1,24550,363.85,,9.26,161925,825,24550,234.4,,11.58,180600,750,0.024374493259072448,0.5588235294117643,-0.11132437619961613,-0.054521567768776,0.047619047619047616,2025-09-01
2025-09-01 12:12:00+05:30,24542.25,24550,363.55,,9.27,162600,150,24550,233.7,,11.53,182700,75,0.024335584553168515,0.5686274509803915,-0.10865384615384616,-0.05821025195482189,0.3333333333333333,2025-09-01
2025-09-01 12:13:00+05:30,24543.15,24550,365.0,,9.32,162600,225,24550,233.0,,11.51,182700,900,0.02436525058926829,0.6176470588235293,-0.10513682189150263,-0.05821025195482189,-0.6,2025-09-01
2025-09-01 12:14:00+05:30,24546.85,24550,366.0,,9.24,162600,225,24550,231.5,,11.54,182700,2475,0.024341208749798855,0.5392156862745098,-0.1106833493743984,-0.05821025195482189,-0.8333333333333334,2025-09-01
2025-09-01 12:15:00+05:30,24549.65,24550,366.0,,9.22,162600,2400,24550,232.05,,11.57,182700,2025,0.02436083610153301,0.5196078431372553,-0.11303511303511302,-0.05821025195482189,0.0847457627118644,2025-09-01
2025-09-01 12:16:00+05:30,24551.05,24550,367.7,,9.22,161775,525,24550,231.85,,11.6,184425,375,0.024420544131513722,0.5196078431372553,-0.11431316042267047,-0.06542461005199307,0.16666666666666666,2025-09-01
2025-09-01 12:17:00+05:30,24545.55,24550,365.25,,9.26,161775,825,24550,231.85,,11.52,184425,900,0.02432620169440082,0.5588235294117643,-0.10875842155919152,-0.06542461005199307,-0.043478260869565216,2025-09-01
2025-09-01 12:18:00+05:30,24547.5,24550,365.2,,9.22,161775,450,24550,231.3,,11.52,184425,75,0.024299826866279663,0.5196078431372553,-0.11089681774349078,-0.06542461005199307,0.7142857142857143,2025-09-01
2025-09-01 12:19:00+05:30,24547.05,24550,368.0,,9.33,162225,225,24550,231.3,,11.52,184875,150,0.02441433899389132,0.6274509803921566,-0.10503597122302155,-0.06525496974935177,0.2,2025-09-01
2025-09-01 12:20:00+05:30,24541.75,24550,366.75,,9.42,162225,1875,24550,231.7,,11.46,184875,750,0.024384976621471575,0.7156862745098034,-0.09770114942528739,-0.06525496974935177,0.42857142857142855,2025-09-01
2025-09-01 12:21:00+05:30,24550.4,24550,365.35,,9.17,162225,150,24550,231.65,,11.55,184875,225,0.024317322732012512,0.4705882352941174,-0.11486486486486491,-0.06525496974935177,-0.2,2025-09-01
2025-09-01 12:22:00+05:30,24549.6,24550,369.0,,9.33,161100,75,24550,229.85,,11.49,184800,1425,0.024393472806074235,0.6274509803921566,-0.1037463976945245,-0.06851691240242845,-0.9,2025-09-01
2025-09-01 12:23:00+05:30,24552.6,24550,371.4,,9.35,161100,225,24550,229.5,,11.52,184800,225,0.024473986461718923,0.647058823529411,-0.1039770004791567,-0.06851691240242845,0.0,2025-09-01
2025-09-01 12:24:00+05:30,24557.15,24550,375.0,,9.37,161100,1425,24550,226.05,,11.48,184800,2475,0.024475560071099453,0.6666666666666655,-0.10119904076738614,-0.06851691240242845,-0.2692307692307692,2025-09-01
2025-09-01 12:25:00+05:30,24559.9,24550,377.0,,9.37,161100,9975,24550,226.35,,11.52,184050,7950,0.024566468104511827,0.6666666666666655,-0.102920057443753,-0.06649282920469361,0.11297071129707113,2025-09-01
2025-09-01 12:26:00+05:30,24562.2,24550,378.55,,9.37,161100,750,24550,225.1,,11.51,184050,1650,0.024576381594482576,0.6666666666666655,-0.10249042145593873,-0.06649282920469361,-0.375,2025-09-01
2025-09-01 12:27:00+05:30,24564.05,24550,377.35,,9.31,161100,2475,24550,224.2,,11.48,184050,1575,0.024489039877381782,0.6078431372549021,-0.10437710437710437,-0.06649282920469361,0.2222222222222222,2025-09-01
2025-09-01 12:28:00+05:30,24571.8,24550,384.7,,9.37,163650,3300,24550,222.5,,11.54,181875,2925,0.024711254364759606,0.6666666666666655,-0.10377809660449547,-0.052745821575862814,0.060240963855421686,2025-09-01
2025-09-01 12:29:00+05:30,24571.6,24550,382.45,,9.3,163650,1200,24550,221.3,,11.5,181875,1200,0.024571049504305786,0.5980392156862749,-0.10576923076923073,-0.052745821575862814,0.0,2025-09-01
2025-09-01 12:30:00+05:30,24573.45,24550,384.9,,9.35,163650,14175,24550,220.7,,11.5,181875,300,0.024644484189236752,0.647058823529411,-0.10311750599520385,-0.052745821575862814,0.9585492227979274,2025-09-01
2025-09-01 12:31:00+05:30,24568.75,24550,381.85,,9.37,170250,3675,24550,222.3,,11.48,182625,1050,0.02459018061561944,0.6666666666666655,-0.10119904076738614,-0.03506907545164718,0.5555555555555556,2025-09-01
2025-09-01 12:32:00+05:30,24564.35,24550,378.35,,9.32,170250,525,24550,222.3,,11.43,182625,0,0.024452102335294854,0.6176470588235293,-0.10168674698795178,-0.03506907545164718,,2025-09-01
2025-09-01 12:33:00+05:30,24566.15,24550,380.0,,9.34,170250,975,24550,223.3,,11.5,182625,1050,0.024558182702621285,0.6372549019607838,-0.1036468330134357,-0.03506907545164718,-0.037037037037037035,2025-09-01
2025-09-01 12:34:00+05:30,24569.05,24550,381.95,,9.32,167550,150,24550,221.05,,11.47,183075,1350,0.02454307350101042,0.6176470588235293,-0.10341510341510343,-0.04427807486631016,-0.8,2025-09-01
2025-09-01 12:35:00+05:30,24566.8,24550,380.05,,9.32,167550,450,24550,221.45,,11.43,183075,3000,0.024484263314717425,0.6176470588235293,-0.10168674698795178,-0.04427807486631016,-0.7391304347826086,2025-09-01
2025-09-01 12:36:00+05:30,24560.0,24550,377.75,,9.4,167550,675,24550,223.8,,11.43,183075,1725,0.024493078175895765,0.696078431372549,-0.09745559289486315,-0.04427807486631016,-0.4375,2025-09-01
2025-09-01 12:37:00+05:30,24568.15,24550,382.05,,9.34,167400,1200,24550,222.45,,11.51,184800,375,0.024605027240553315,0.6372549019607838,-0.10407673860911269,-0.049403747870528106,0.5238095238095238,2025-09-01
2025-09-01 12:38:00+05:30,24574.15,24550,384.0,,9.31,167400,450,24550,220.25,,11.49,184800,225,0.02458884640974357,0.6078431372549021,-0.1048076923076923,-0.049403747870528106,0.3333333333333333,2025-09-01
2025-09-01 12:39:00+05:30,24566.3,24550,383.95,,9.51,167400,600,24550,221.3,,11.41,184800,3075,0.024637409784949302,0.8039215686274502,-0.09082217973231359,-0.049403747870528106,-0.673469387755102,2025-09-01
2025-09-01 12:40:00+05:30,24567.55,24550,382.8,,9.41,168225,600,24550,220.45,,11.42,184800,675,0.024554748031447988,0.7058823529411762,-0.09649543927028324,-0.04695134905459953,-0.058823529411764705,2025-09-01
2025-09-01 12:41:00+05:30,24570.9,24550,383.7,,9.37,168225,225,24550,220.45,,11.46,184800,450,0.024588028928529276,0.6666666666666655,-0.10033605376860306,-0.04695134905459953,-0.3333333333333333,2025-09-01
2025-09-01 12:42:00+05:30,24562.2,24550,380.0,,9.41,168225,600,24550,222.75,,11.44,184800,375,0.0245397399255767,0.7058823529411762,-0.09736211031175056,-0.04695134905459953,0.23076923076923078,2025-09-01
2025-09-01 12:43:00+05:30,24563.2,24550,379.6,,9.42,168150,450,24550,223.1,,11.43,184950,2025,0.02453670531526837,0.7156862745098034,-0.09640287769784171,-0.0475785896346644,-0.6363636363636364,2025-09-01
2025-09-01 12:44:00+05:30,24563.95,24550,379.95,,9.4,168150,225,24550,223.4,,11.46,184950,1050,0.024562417689337424,0.696078431372549,-0.09875359539789072,-0.0475785896346644,-0.6470588235294118,2025-09-01
2025-09-01 12:45:00+05:30,24560.95,24550,376.15,,9.33,168150,600,24550,224.7,,11.47,184950,4500,0.02446363027488757,0.6274509803921566,-0.10288461538461541,-0.0475785896346644,-0.7647058823529411,2025-09-01
2025-09-01 12:46:00+05:30,24565.8,24550,380.0,,9.37,167700,525,24550,222.25,,11.44,187350,450,0.02451579024497472,0.6666666666666655,-0.09947140797693418,-0.05534431770173215,0.07692307692307693,2025-09-01
2025-09-01 12:47:00+05:30,24564.95,24550,380.4,,9.4,167700,1050,24550,222.9,,11.46,187350,825,0.024559382372038207,0.696078431372549,-0.09875359539789072,-0.05534431770173215,0.12,2025-09-01
2025-09-01 12:48:00+05:30,24567.5,24550,383.15,,9.42,167700,3300,24550,220.65,,11.42,187350,1725,0.02457718530579017,0.7156862745098034,-0.09596928982725528,-0.05534431770173215,0.31343283582089554,2025-09-01
2025-09-01 12:49:00+05:30,24565.6,24550,382.6,,9.44,169350,1125,24550,221.55,,11.43,188250,1575,0.024593333767544863,0.7352941176470579,-0.09535218016291329,-0.05285234899328859,-0.16666666666666666,2025-09-01
2025-09-01 12:50:00+05:30,24557.9,24550,377.95,,9.44,169350,75,24550,222.9,,11.37,188250,375,0.024466668566937726,0.7352941176470579,-0.09274387313791446,-0.05285234899328859,-0.6666666666666666,2025-09-01
2025-09-01 12:51:00+05:30,24562.65,24550,380.35,,9.44,169350,525,24550,223.55,,11.46,188250,1050,0.024586109397805207,0.7352941176470579,-0.09665071770334935,-0.05285234899328859,-0.3333333333333333,2025-09-01
2025-09-01 12:52:00+05:30,24566.1,24550,379.0,,9.31,169500,675,24550,223.25,,11.49,188850,675,0.024515490859354967,0.6078431372549021,-0.1048076923076923,-0.053997488488907494,0.0,2025-09-01
2025-09-01 12:53:00+05:30,24568.05,24550,379.85,,9.3,169500,75,24550,223.2,,11.51,188850,75,0.024546107647941125,0.5980392156862749,-0.10619894281595381,-0.053997488488907494,0.0,2025-09-01
2025-09-01 12:54:00+05:30,24565.25,24550,381.4,,9.42,169500,825,24550,223.2,,11.48,188850,525,0.024612002727430003,0.7156862745098034,-0.09856459330143544,-0.053997488488907494,0.2222222222222222,2025-09-01
2025-09-01 12:55:00+05:30,24558.85,24550,378.0,,9.46,169575,300,24550,224.45,,11.42,188775,675,0.024530871763132234,0.754901960784314,-0.09386973180076623,-0.05357890330682294,-0.38461538461538464,2025-09-01
2025-09-01 12:56:00+05:30,24561.15,24550,377.95,,9.39,169575,225,24550,223.2,,11.42,188775,150,0.024475645480769425,0.6862745098039217,-0.09754925516578564,-0.05357890330682294,0.2,2025-09-01
